X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
0.817856,-0.000432873,,0.817856,0.0453556
0.818013,-0.00060042,,0.818013,0.0433247
0.818169,-0.000744894,,0.818169,0.0396282
0.818325,-0.000860742,,0.818325,0.0344067
0.818481,-0.000943512,,0.818481,0.0278599
0.818638,-0.000990024,,0.818638,0.0202387
0.818794,-0.000998489,,0.818794,0.0118359
0.81895,-0.000968583,,0.81895,0.00297506
0.819106,-0.000901455,,0.819106,-0.00600235
0.819263,-0.000799685,,0.819263,-0.0147499
0.819419,-0.000667183,,0.819419,-0.02293
0.819575,-0.000509041,,0.819575,-0.0302268
0.819731,-0.000331338,,0.819731,-0.0363589
0.819888,-0.000140901,,0.819888,-0.04109
0.820044,5.49502e-05,,0.820044,-0.0442383
0.8202,0.00024869,,0.8202,-0.0456833
0.820356,0.000432873,,0.820356,-0.0453706
0.820513,0.00060042,,0.820513,-0.0433134
0.820669,0.000744894,,0.820669,-0.0395924
0.820825,0.000860742,,0.820825,-0.0343519
0.820981,0.000943512,,0.820981,-0.0277944
0.821138,0.000990024,,0.821138,-0.0201724
0.821294,0.000998489,,0.821294,-0.011779
0.82145,0.000968583,,0.82145,-0.00293614
0.821606,0.000901455,,0.821606,0.00601734
0.821763,0.000799685,,0.821763,0.0147387
0.821919,0.000667183,,0.821919,0.0228943
0.822075,0.000509041,,0.822075,0.030172
0.822231,0.000331338,,0.822231,0.0362934
0.822388,0.000140901,,0.822388,0.0410237
0.822544,-5.49502e-05,,0.822544,0.0441814
0.8227,-0.00024869,,0.8227,0.0456444
0.822856,-0.000432873,,0.822856,0.0453556
0.823013,-0.00060042,,0.823013,0.0433247
0.823169,-0.000744894,,0.823169,0.0396282
0.823325,-0.000860742,,0.823325,0.0344067
0.823481,-0.000943512,,0.823481,0.0278599
0.823638,-0.000990024,,0.823638,0.0202387
0.823794,-0.000998489,,0.823794,0.0118359
0.82395,-0.000968583,,0.82395,0.00297506
0.824106,-0.000901455,,0.824106,-0.00600235
0.824263,-0.000799685,,0.824263,-0.0147499
0.824419,-0.000667183,,0.824419,-0.02293
0.824575,-0.000509041,,0.824575,-0.0302268
0.824731,-0.000331338,,0.824731,-0.0363589
0.824888,-0.000140901,,0.824888,-0.04109
0.825044,5.49502e-05,,0.825044,-0.0442383
0.8252,0.00024869,,0.8252,-0.0456833
0.825356,0.000432873,,0.825356,-0.0453706
0.825513,0.00060042,,0.825513,-0.0433134
0.825669,0.000744894,,0.825669,-0.0395924
0.825825,0.000860742,,0.825825,-0.0343519
0.825981,0.000943512,,0.825981,-0.0277944
0.826138,0.000990024,,0.826138,-0.0201724
0.826294,0.000998489,,0.826294,-0.011779
0.82645,0.000968583,,0.82645,-0.00293614
0.826606,0.000901455,,0.826606,0.00601734
0.826763,0.000799685,,0.826763,0.0147387
0.826919,0.000667183,,0.826919,0.0228943
0.827075,0.000509041,,0.827075,0.030172
0.827231,0.000331338,,0.827231,0.0362934
0.827388,0.000140901,,0.827388,0.0410237
0.827544,-5.49502e-05,,0.827544,0.0441814
0.8277,-0.00024869,,0.8277,0.0456444
0.827856,-0.000432873,,0.827856,0.0453556
0.828013,-0.00060042,,0.828013,0.0433247
0.828169,-0.000744894,,0.828169,0.0396282
0.828325,-0.000860742,,0.828325,0.0344067
0.828481,-0.000943512,,0.828481,0.0278599
0.828638,-0.000990024,,0.828638,0.0202387
0.828794,-0.000998489,,0.828794,0.0118359
0.82895,-0.000968583,,0.82895,0.00297506
0.829106,-0.000901455,,0.829106,-0.00600235
0.829263,-0.000799685,,0.829263,-0.0147499
0.829419,-0.000667183,,0.829419,-0.02293
0.829575,-0.000509041,,0.829575,-0.0302268
0.829731,-0.000331338,,0.829731,-0.0363589
0.829888,-0.000140901,,0.829888,-0.04109
0.830044,5.49502e-05,,0.830044,-0.0442383
0.8302,0.00024869,,0.8302,-0.0456833
0.830356,0.000432873,,0.830356,-0.0453706
0.830513,0.00060042,,0.830513,-0.0433134
0.830669,0.000744894,,0.830669,-0.0395924
0.830825,0.000860742,,0.830825,-0.0343519
0.830981,0.000943512,,0.830981,-0.0277944
0.831138,0.000990024,,0.831138,-0.0201724
0.831294,0.000998489,,0.831294,-0.011779
0.83145,0.000968583,,0.83145,-0.00293614
0.831606,0.000901455,,0.831606,0.00601734
0.831763,0.000799685,,0.831763,0.0147387
0.831919,0.000667183,,0.831919,0.0228943
0.832075,0.000509041,,0.832075,0.030172
0.832231,0.000331338,,0.832231,0.0362934
0.832388,0.000140901,,0.832388,0.0410237
0.832544,-5.49502e-05,,0.832544,0.0441814
0.8327,-0.00024869,,0.8327,0.0456444
0.832856,-0.000432873,,0.832856,0.0453556
0.833013,-0.00060042,,0.833013,0.0433247
0.833169,-0.000744894,,0.833169,0.0396282
0.833325,-0.000860742,,0.833325,0.0344067
0.833481,-0.000943512,,0.833481,0.0278599
0.833638,-0.000990024,,0.833638,0.0202387
0.833794,-0.000998489,,0.833794,0.0118359
0.83395,-0.000968583,,0.83395,0.00297506
0.834106,-0.000901455,,0.834106,-0.00600235
0.834263,-0.000799685,,0.834263,-0.0147499
0.834419,-0.000667183,,0.834419,-0.02293
0.834575,-0.000509041,,0.834575,-0.0302268
0.834731,-0.000331338,,0.834731,-0.0363589
0.834888,-0.000140901,,0.834888,-0.04109
0.835044,5.49502e-05,,0.835044,-0.0442383
0.8352,0.00024869,,0.8352,-0.0456833
0.835356,0.000432873,,0.835356,-0.0453706
0.835513,0.00060042,,0.835513,-0.0433134
0.835669,0.000744894,,0.835669,-0.0395924
0.835825,0.000860742,,0.835825,-0.0343519
0.835981,0.000943512,,0.835981,-0.0277944
0.836138,0.000990024,,0.836138,-0.0201724
0.836294,0.000998489,,0.836294,-0.011779
0.83645,0.000968583,,0.83645,-0.00293614
0.836606,0.000901455,,0.836606,0.00601734
0.836763,0.000799685,,0.836763,0.0147387
0.836919,0.000667183,,0.836919,0.0228943
0.837075,0.000509041,,0.837075,0.030172
0.837231,0.000331338,,0.837231,0.0362934
0.837388,0.000140901,,0.837388,0.0410237
0.837544,-5.49502e-05,,0.837544,0.0441814
0.8377,-0.00024869,,0.8377,0.0456444
0.837856,-0.000432873,,0.837856,0.0453556
0.838013,-0.00060042,,0.838013,0.0433247
0.838169,-0.000744894,,0.838169,0.0396282
0.838325,-0.000860742,,0.838325,0.0344067
0.838481,-0.000943512,,0.838481,0.0278599
0.838638,-0.000990024,,0.838638,0.0202387
0.838794,-0.000998489,,0.838794,0.0118359
0.83895,-0.000968583,,0.83895,0.00297506
0.839106,-0.000901455,,0.839106,-0.00600235
0.839263,-0.000799685,,0.839263,-0.0147499
0.839419,-0.000667183,,0.839419,-0.02293
0.839575,-0.000509041,,0.839575,-0.0302268
0.839731,-0.000331338,,0.839731,-0.0363589
0.839888,-0.000140901,,0.839888,-0.04109
0.840044,5.49502e-05,,0.840044,-0.0442383
0.8402,0.00024869,,0.8402,-0.0456833
0.840356,0.000432873,,0.840356,-0.0453706
0.840513,0.00060042,,0.840513,-0.0433134
0.840669,0.000744894,,0.840669,-0.0395924
0.840825,0.000860742,,0.840825,-0.0343519
0.840981,0.000943512,,0.840981,-0.0277944
0.841138,0.000990024,,0.841138,-0.0201724
0.841294,0.000998489,,0.841294,-0.011779
0.84145,0.000968583,,0.84145,-0.00293614
0.841606,0.000901455,,0.841606,0.00601734
0.841763,0.000799685,,0.841763,0.0147387
0.841919,0.000667183,,0.841919,0.0228943
0.842075,0.000509041,,0.842075,0.030172
0.842231,0.000331338,,0.842231,0.0362934
0.842388,0.000140901,,0.842388,0.0410237
0.842544,-5.49502e-05,,0.842544,0.0441814
0.8427,-0.00024869,,0.8427,0.0456444
0.842856,-0.000432873,,0.842856,0.0453556
0.843013,-0.00060042,,0.843013,0.0433247
0.843169,-0.000744894,,0.843169,0.0396282
0.843325,-0.000860742,,0.843325,0.0344067
0.843481,-0.000943512,,0.843481,0.0278599
0.843638,-0.000990024,,0.843638,0.0202387
0.843794,-0.000998489,,0.843794,0.0118359
0.84395,-0.000968583,,0.84395,0.00297506
0.844106,-0.000901455,,0.844106,-0.00600235
0.844263,-0.000799685,,0.844263,-0.0147499
0.844419,-0.000667183,,0.844419,-0.02293
0.844575,-0.000509041,,0.844575,-0.0302268
0.844731,-0.000331338,,0.844731,-0.0363589
0.844888,-0.000140901,,0.844888,-0.04109
0.845044,5.49502e-05,,0.845044,-0.0442383
0.8452,0.00024869,,0.8452,-0.0456833
0.845356,0.000432873,,0.845356,-0.0453706
0.845513,0.00060042,,0.845513,-0.0433134
0.845669,0.000744894,,0.845669,-0.0395924
0.845825,0.000860742,,0.845825,-0.0343519
0.845981,0.000943512,,0.845981,-0.0277944
0.846138,0.000990024,,0.846138,-0.0201724
0.846294,0.000998489,,0.846294,-0.011779
0.84645,0.000968583,,0.84645,-0.00293614
0.846606,0.000901455,,0.846606,0.00601734
0.846763,0.000799685,,0.846763,0.0147387
0.846919,0.000667183,,0.846919,0.0228943
0.847075,0.000509041,,0.847075,0.030172
0.847231,0.000331338,,0.847231,0.0362934
0.847388,0.000140901,,0.847388,0.0410237
0.847544,-5.49502e-05,,0.847544,0.0441814
0.8477,-0.00024869,,0.8477,0.0456444
0.847856,-0.000432873,,0.847856,0.0453556
0.848013,-0.00060042,,0.848013,0.0433247
0.848169,-0.000744894,,0.848169,0.0396282
0.848325,-0.000860742,,0.848325,0.0344067
0.848481,-0.000943512,,0.848481,0.0278599
0.848638,-0.000990024,,0.848638,0.0202387
0.848794,-0.000998489,,0.848794,0.0118359
0.84895,-0.000968583,,0.84895,0.00297506
0.849106,-0.000901455,,0.849106,-0.00600235
0.849263,-0.000799685,,0.849263,-0.0147499
0.849419,-0.000667183,,0.849419,-0.02293
0.849575,-0.000509041,,0.849575,-0.0302268
0.849731,-0.000331338,,0.849731,-0.0363589
0.849888,-0.000140901,,0.849888,-0.04109
0.850044,5.49502e-05,,0.850044,-0.0442383
0.8502,0.00024869,,0.8502,-0.0456833
0.850356,0.000432873,,0.850356,-0.0453706
0.850513,0.00060042,,0.850513,-0.0433134
0.850669,0.000744894,,0.850669,-0.0395924
0.850825,0.000860742,,0.850825,-0.0343519
0.850981,0.000943512,,0.850981,-0.0277944
0.851138,0.000990024,,0.851138,-0.0201724
0.851294,0.000998489,,0.851294,-0.011779
0.85145,0.000968583,,0.85145,-0.00293614
0.851606,0.000901455,,0.851606,0.00601734
0.851763,0.000799685,,0.851763,0.0147387
0.851919,0.000667183,,0.851919,0.0228943
0.852075,0.000509041,,0.852075,0.030172
0.852231,0.000331338,,0.852231,0.0362934
0.852388,0.000140901,,0.852388,0.0410237
0.852544,-5.49502e-05,,0.852544,0.0441814
0.8527,-0.00024869,,0.8527,0.0456444
0.852856,-0.000432873,,0.852856,0.0453556
0.853013,-0.00060042,,0.853013,0.0433247
0.853169,-0.000744894,,0.853169,0.0396282
0.853325,-0.000860742,,0.853325,0.0344067
0.853481,-0.000943512,,0.853481,0.0278599
0.853638,-0.000990024,,0.853638,0.0202387
0.853794,-0.000998489,,0.853794,0.0118359
0.85395,-0.000968583,,0.85395,0.00297506
0.854106,-0.000901455,,0.854106,-0.00600235
0.854263,-0.000799685,,0.854263,-0.0147499
0.854419,-0.000667183,,0.854419,-0.02293
0.854575,-0.000509041,,0.854575,-0.0302268
0.854731,-0.000331338,,0.854731,-0.0363589
0.854888,-0.000140901,,0.854888,-0.04109
0.855044,5.49502e-05,,0.855044,-0.0442383
0.8552,0.00024869,,0.8552,-0.0456833
0.855356,0.000432873,,0.855356,-0.0453706
0.855513,0.00060042,,0.855513,-0.0433134
0.855669,0.000744894,,0.855669,-0.0395924
0.855825,0.000860742,,0.855825,-0.0343519
0.855981,0.000943512,,0.855981,-0.0277944
0.856138,0.000990024,,0.856138,-0.0201724
0.856294,0.000998489,,0.856294,-0.011779
0.85645,0.000968583,,0.85645,-0.00293614
0.856606,0.000901455,,0.856606,0.00601734
0.856763,0.000799685,,0.856763,0.0147387
0.856919,0.000667183,,0.856919,0.0228943
0.857075,0.000509041,,0.857075,0.030172
0.857231,0.000331338,,0.857231,0.0362934
0.857388,0.000140901,,0.857388,0.0410237
0.857544,-5.49502e-05,,0.857544,0.0441814
0.8577,-0.00024869,,0.8577,0.0456444
0.857856,-0.000432873,,0.857856,0.0453556
0.858013,-0.00060042,,0.858013,0.0433247
0.858169,-0.000744894,,0.858169,0.0396282
0.858325,-0.000860742,,0.858325,0.0344067
0.858481,-0.000943512,,0.858481,0.0278599
0.858638,-0.000990024,,0.858638,0.0202387
0.858794,-0.000998489,,0.858794,0.0118359
0.85895,-0.000968583,,0.85895,0.00297506
0.859106,-0.000901455,,0.859106,-0.00600235
0.859263,-0.000799685,,0.859263,-0.0147499
0.859419,-0.000667183,,0.859419,-0.02293
0.859575,-0.000509041,,0.859575,-0.0302268
0.859731,-0.000331338,,0.859731,-0.0363589
0.859888,-0.000140901,,0.859888,-0.04109
0.860044,5.49502e-05,,0.860044,-0.0442383
0.8602,0.00024869,,0.8602,-0.0456833
0.860356,0.000432873,,0.860356,-0.0453706
0.860513,0.00060042,,0.860513,-0.0433134
0.860669,0.000744894,,0.860669,-0.0395924
0.860825,0.000860742,,0.860825,-0.0343519
0.860981,0.000943512,,0.860981,-0.0277944
0.861138,0.000990024,,0.861138,-0.0201724
0.861294,0.000998489,,0.861294,-0.011779
0.86145,0.000968583,,0.86145,-0.00293614
0.861606,0.000901455,,0.861606,0.00601734
0.861763,0.000799685,,0.861763,0.0147387
0.861919,0.000667183,,0.861919,0.0228943
0.862075,0.000509041,,0.862075,0.030172
0.862231,0.000331338,,0.862231,0.0362934
0.862388,0.000140901,,0.862388,0.0410237
0.862544,-5.49502e-05,,0.862544,0.0441814
0.8627,-0.00024869,,0.8627,0.0456444
0.862856,-0.000432873,,0.862856,0.0453556
0.863013,-0.00060042,,0.863013,0.0433247
0.863169,-0.000744894,,0.863169,0.0396282
0.863325,-0.000860742,,0.863325,0.0344067
0.863481,-0.000943512,,0.863481,0.0278599
0.863638,-0.000990024,,0.863638,0.0202387
0.863794,-0.000998489,,0.863794,0.0118359
0.86395,-0.000968583,,0.86395,0.00297506
0.864106,-0.000901455,,0.864106,-0.00600235
0.864263,-0.000799685,,0.864263,-0.0147499
0.864419,-0.000667183,,0.864419,-0.02293
0.864575,-0.000509041,,0.864575,-0.0302268
0.864731,-0.000331338,,0.864731,-0.0363589
0.864888,-0.000140901,,0.864888,-0.04109
0.865044,5.49502e-05,,0.865044,-0.0442383
0.8652,0.00024869,,0.8652,-0.0456833
0.865356,0.000432873,,0.865356,-0.0453706
0.865513,0.00060042,,0.865513,-0.0433134
0.865669,0.000744894,,0.865669,-0.0395924
0.865825,0.000860742,,0.865825,-0.0343519
0.865981,0.000943512,,0.865981,-0.0277944
0.866138,0.000990024,,0.866138,-0.0201724
0.866294,0.000998489,,0.866294,-0.011779
0.86645,0.000968583,,0.86645,-0.00293614
0.866606,0.000901455,,0.866606,0.00601734
0.866763,0.000799685,,0.866763,0.0147387
0.866919,0.000667183,,0.866919,0.0228943
0.867075,0.000509041,,0.867075,0.030172
0.867231,0.000331338,,0.867231,0.0362934
0.867388,0.000140901,,0.867388,0.0410237
0.867544,-5.49502e-05,,0.867544,0.0441814
0.8677,-0.00024869,,0.8677,0.0456444
0.867856,-0.000432873,,0.867856,0.0453556
0.868013,-0.00060042,,0.868013,0.0433247
0.868169,-0.000744894,,0.868169,0.0396282
0.868325,-0.000860742,,0.868325,0.0344067
0.868481,-0.000943512,,0.868481,0.0278599
0.868638,-0.000990024,,0.868638,0.0202387
0.868794,-0.000998489,,0.868794,0.0118359
0.86895,-0.000968583,,0.86895,0.00297506
0.869106,-0.000901455,,0.869106,-0.00600235
0.869263,-0.000799685,,0.869263,-0.0147499
0.869419,-0.000667183,,0.869419,-0.02293
0.869575,-0.000509041,,0.869575,-0.0302268
0.869731,-0.000331338,,0.869731,-0.0363589
0.869888,-0.000140901,,0.869888,-0.04109
0.870044,5.49502e-05,,0.870044,-0.0442383
0.8702,0.00024869,,0.8702,-0.0456833
0.870356,0.000432873,,0.870356,-0.0453706
0.870513,0.00060042,,0.870513,-0.0433134
0.870669,0.000744894,,0.870669,-0.0395924
0.870825,0.000860742,,0.870825,-0.0343519
0.870981,0.000943512,,0.870981,-0.0277944
0.871138,0.000990024,,0.871138,-0.0201724
0.871294,0.000998489,,0.871294,-0.011779
0.87145,0.000968583,,0.87145,-0.00293614
0.871606,0.000901455,,0.871606,0.00601734
0.871763,0.000799685,,0.871763,0.0147387
0.871919,0.000667183,,0.871919,0.0228943
0.872075,0.000509041,,0.872075,0.030172
0.872231,0.000331338,,0.872231,0.0362934
0.872388,0.000140901,,0.872388,0.0410237
0.872544,-5.49502e-05,,0.872544,0.0441814
0.8727,-0.00024869,,0.8727,0.0456444
0.872856,-0.000432873,,0.872856,0.0453556
0.873013,-0.00060042,,0.873013,0.0433247
0.873169,-0.000744894,,0.873169,0.0396282
0.873325,-0.000860742,,0.873325,0.0344067
0.873481,-0.000943512,,0.873481,0.0278599
0.873638,-0.000990024,,0.873638,0.0202387
0.873794,-0.000998489,,0.873794,0.0118359
0.87395,-0.000968583,,0.87395,0.00297506
0.874106,-0.000901455,,0.874106,-0.00600235
0.874263,-0.000799685,,0.874263,-0.0147499
0.874419,-0.000667183,,0.874419,-0.02293
0.874575,-0.000509041,,0.874575,-0.0302268
0.874731,-0.000331338,,0.874731,-0.0363589
0.874888,-0.000140901,,0.874888,-0.04109
0.875044,5.49502e-05,,0.875044,-0.0442383
0.8752,0.00024869,,0.8752,-0.0456833
0.875356,0.000432873,,0.875356,-0.0453706
0.875513,0.00060042,,0.875513,-0.0433134
0.875669,0.000744894,,0.875669,-0.0395924
0.875825,0.000860742,,0.875825,-0.0343519
0.875981,0.000943512,,0.875981,-0.0277944
0.876138,0.000990024,,0.876138,-0.0201724
0.876294,0.000998489,,0.876294,-0.011779
0.87645,0.000968583,,0.87645,-0.00293614
0.876606,0.000901455,,0.876606,0.00601734
0.876763,0.000799685,,0.876763,0.0147387
0.876919,0.000667183,,0.876919,0.0228943
0.877075,0.000509041,,0.877075,0.030172
0.877231,0.000331338,,0.877231,0.0362934
0.877388,0.000140901,,0.877388,0.0410237
0.877544,-5.49502e-05,,0.877544,0.0441814
0.8777,-0.00024869,,0.8777,0.0456444
0.877856,-0.000432873,,0.877856,0.0453556
0.878013,-0.00060042,,0.878013,0.0433247
0.878169,-0.000744894,,0.878169,0.0396282
0.878325,-0.000860742,,0.878325,0.0344067
0.878481,-0.000943512,,0.878481,0.0278599
0.878638,-0.000990024,,0.878638,0.0202387
0.878794,-0.000998489,,0.878794,0.0118359
0.87895,-0.000968583,,0.87895,0.00297506
0.879106,-0.000901455,,0.879106,-0.00600235
0.879263,-0.000799685,,0.879263,-0.0147499
0.879419,-0.000667183,,0.879419,-0.02293
0.879575,-0.000509041,,0.879575,-0.0302268
0.879731,-0.000331338,,0.879731,-0.0363589
0.879888,-0.000140901,,0.879888,-0.04109
0.880044,5.49502e-05,,0.880044,-0.0442383
0.8802,0.00024869,,0.8802,-0.0456833
0.880356,0.000432873,,0.880356,-0.0453706
0.880513,0.00060042,,0.880513,-0.0433134
0.880669,0.000744894,,0.880669,-0.0395924
0.880825,0.000860742,,0.880825,-0.0343519
0.880981,0.000943512,,0.880981,-0.0277944
0.881138,0.000990024,,0.881138,-0.0201724
0.881294,0.000998489,,0.881294,-0.011779
0.88145,0.000968583,,0.88145,-0.00293614
0.881606,0.000901455,,0.881606,0.00601734
0.881763,0.000799685,,0.881763,0.0147387
0.881919,0.000667183,,0.881919,0.0228943
0.882075,0.000509041,,0.882075,0.030172
0.882231,0.000331338,,0.882231,0.0362934
0.882388,0.000140901,,0.882388,0.0410237
0.882544,-5.49502e-05,,0.882544,0.0441814
0.8827,-0.00024869,,0.8827,0.0456444
0.882856,-0.000432873,,0.882856,0.0453556
0.883013,-0.00060042,,0.883013,0.0433247
0.883169,-0.000744894,,0.883169,0.0396282
0.883325,-0.000860742,,0.883325,0.0344067
0.883481,-0.000943512,,0.883481,0.0278599
0.883638,-0.000990024,,0.883638,0.0202387
0.883794,-0.000998489,,0.883794,0.0118359
0.88395,-0.000968583,,0.88395,0.00297506
0.884106,-0.000901455,,0.884106,-0.00600235
0.884263,-0.000799685,,0.884263,-0.0147499
0.884419,-0.000667183,,0.884419,-0.02293
0.884575,-0.000509041,,0.884575,-0.0302268
0.884731,-0.000331338,,0.884731,-0.0363589
0.884888,-0.000140901,,0.884888,-0.04109
0.885044,5.49502e-05,,0.885044,-0.0442383
0.8852,0.00024869,,0.8852,-0.0456833
0.885356,0.000432873,,0.885356,-0.0453706
0.885513,0.00060042,,0.885513,-0.0433134
0.885669,0.000744894,,0.885669,-0.0395924
0.885825,0.000860742,,0.885825,-0.0343519
0.885981,0.000943512,,0.885981,-0.0277944
0.886138,0.000990024,,0.886138,-0.0201724
0.886294,0.000998489,,0.886294,-0.011779
0.88645,0.000968583,,0.88645,-0.00293614
0.886606,0.000901455,,0.886606,0.00601734
0.886763,0.000799685,,0.886763,0.0147387
0.886919,0.000667183,,0.886919,0.0228943
0.887075,0.000509041,,0.887075,0.030172
0.887231,0.000331338,,0.887231,0.0362934
0.887388,0.000140901,,0.887388,0.0410237
0.887544,-5.49502e-05,,0.887544,0.0441814
0.8877,-0.00024869,,0.8877,0.0456444
0.887856,-0.000432873,,0.887856,0.0453556
0.888013,-0.00060042,,0.888013,0.0433247
0.888169,-0.000744894,,0.888169,0.0396282
0.888325,-0.000860742,,0.888325,0.0344067
0.888481,-0.000943512,,0.888481,0.0278599
0.888638,-0.000990024,,0.888638,0.0202387
0.888794,-0.000998489,,0.888794,0.0118359
0.88895,-0.000968583,,0.88895,0.00297506
0.889106,-0.000901455,,0.889106,-0.00600235
0.889263,-0.000799685,,0.889263,-0.0147499
0.889419,-0.000667183,,0.889419,-0.02293
0.889575,-0.000509041,,0.889575,-0.0302268
0.889731,-0.000331338,,0.889731,-0.0363589
0.889888,-0.000140901,,0.889888,-0.04109
0.890044,5.49502e-05,,0.890044,-0.0442383
0.8902,0.00024869,,0.8902,-0.0456833
0.890356,0.000432873,,0.890356,-0.0453706
0.890513,0.00060042,,0.890513,-0.0433134
0.890669,0.000744894,,0.890669,-0.0395924
0.890825,0.000860742,,0.890825,-0.0343519
0.890981,0.000943512,,0.890981,-0.0277944
0.891138,0.000990024,,0.891138,-0.0201724
0.891294,0.000998489,,0.891294,-0.011779
0.89145,0.000968583,,0.89145,-0.00293614
0.891606,0.000901455,,0.891606,0.00601734
0.891763,0.000799685,,0.891763,0.0147387
0.891919,0.000667183,,0.891919,0.0228943
0.892075,0.000509041,,0.892075,0.030172
0.892231,0.000331338,,0.892231,0.0362934
0.892388,0.000140901,,0.892388,0.0410237
0.892544,-5.49502e-05,,0.892544,0.0441814
0.8927,-0.00024869,,0.8927,0.0456444
0.892856,-0.000432873,,0.892856,0.0453556
0.893013,-0.00060042,,0.893013,0.0433247
0.893169,-0.000744894,,0.893169,0.0396282
0.893325,-0.000860742,,0.893325,0.0344067
0.893481,-0.000943512,,0.893481,0.0278599
0.893638,-0.000990024,,0.893638,0.0202387
0.893794,-0.000998489,,0.893794,0.0118359
0.89395,-0.000968583,,0.89395,0.00297506
0.894106,-0.000901455,,0.894106,-0.00600235
0.894263,-0.000799685,,0.894263,-0.0147499
0.894419,-0.000667183,,0.894419,-0.02293
0.894575,-0.000509041,,0.894575,-0.0302268
0.894731,-0.000331338,,0.894731,-0.0363589
0.894888,-0.000140901,,0.894888,-0.04109
0.895044,5.49502e-05,,0.895044,-0.0442383
0.8952,0.00024869,,0.8952,-0.0456833
0.895356,0.000432873,,0.895356,-0.0453706
0.895513,0.00060042,,0.895513,-0.0433134
0.895669,0.000744894,,0.895669,-0.0395924
0.895825,0.000860742,,0.895825,-0.0343519
0.895981,0.000943512,,0.895981,-0.0277944
0.896138,0.000990024,,0.896138,-0.0201724
0.896294,0.000998489,,0.896294,-0.011779
0.89645,0.000968583,,0.89645,-0.00293614
0.896606,0.000901455,,0.896606,0.00601734
0.896763,0.000799685,,0.896763,0.0147387
