X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
3.37973,-0.000331338,,3.37973,-0.00132571
3.37989,-0.000140901,,3.37989,-0.000531885
3.38004,5.49502e-05,,3.38004,0.000277654
3.3802,0.00024869,,3.3802,0.00107171
3.38036,0.000432873,,3.38036,0.00182036
3.38051,0.00060042,,3.38051,0.00249602
3.38067,0.000744894,,3.38067,0.00307427
3.38082,0.000860742,,3.38082,0.00353465
3.38098,0.000943512,,3.38098,0.00386108
3.38114,0.000990024,,3.38114,0.00404232
3.38129,0.000998489,,3.38129,0.00407218
3.38145,0.000968583,,3.38145,0.00394963
3.38161,0.000901455,,3.38161,0.00367884
3.38176,0.000799685,,3.38176,0.00326912
3.38192,0.000667183,,3.38192,0.00273466
3.38207,0.000509041,,3.38207,0.00209429
3.38223,0.000331338,,3.38223,0.00137095
3.38239,0.000140901,,3.38239,0.000591085
3.38254,-5.49502e-05,,3.38254,-0.000216159
3.3827,-0.00024869,,3.3827,-0.00101994
3.38286,-0.000432873,,3.38286,-0.00178884
3.38301,-0.00060042,,3.38301,-0.0024922
3.38317,-0.000744894,,3.38317,-0.0031014
3.38332,-0.000860742,,3.38332,-0.00359123
3.38348,-0.000943512,,3.38348,-0.00394117
3.38364,-0.000990024,,3.38364,-0.00413638
3.38379,-0.000998489,,3.38379,-0.00416853
3.38395,-0.000968583,,3.38395,-0.00403625
3.38411,-0.000901455,,3.38411,-0.00374521
3.38426,-0.000799685,,3.38426,-0.00330778
3.38442,-0.000667183,,3.38442,-0.00274238
3.38457,-0.000509041,,3.38457,-0.00207255
3.38473,-0.000331338,,3.38473,-0.00132571
3.38489,-0.000140901,,3.38489,-0.000531884
3.38504,5.49502e-05,,3.38504,0.000277654
3.3852,0.00024869,,3.3852,0.00107171
3.38536,0.000432873,,3.38536,0.00182036
3.38551,0.00060042,,3.38551,0.00249602
3.38567,0.000744894,,3.38567,0.00307427
3.38582,0.000860742,,3.38582,0.00353465
3.38598,0.000943512,,3.38598,0.00386108
3.38614,0.000990024,,3.38614,0.00404232
3.38629,0.000998489,,3.38629,0.00407218
3.38645,0.000968583,,3.38645,0.00394963
3.38661,0.000901455,,3.38661,0.00367884
3.38676,0.000799685,,3.38676,0.00326912
3.38692,0.000667183,,3.38692,0.00273466
3.38707,0.000509041,,3.38707,0.00209429
3.38723,0.000331338,,3.38723,0.00137095
3.38739,0.000140901,,3.38739,0.000591085
3.38754,-5.49502e-05,,3.38754,-0.000216159
3.3877,-0.00024869,,3.3877,-0.00101994
3.38786,-0.000432873,,3.38786,-0.00178884
3.38801,-0.00060042,,3.38801,-0.0024922
3.38817,-0.000744894,,3.38817,-0.0031014
3.38832,-0.000860742,,3.38832,-0.00359123
3.38848,-0.000943512,,3.38848,-0.00394117
3.38864,-0.000990024,,3.38864,-0.00413638
3.38879,-0.000998489,,3.38879,-0.00416853
3.38895,-0.000968583,,3.38895,-0.00403625
3.38911,-0.000901455,,3.38911,-0.00374521
3.38926,-0.000799685,,3.38926,-0.00330778
3.38942,-0.000667183,,3.38942,-0.00274238
3.38957,-0.000509041,,3.38957,-0.00207255
3.38973,-0.000331338,,3.38973,-0.00132571
3.38989,-0.000140901,,3.38989,-0.000531884
3.39004,5.49502e-05,,3.39004,0.000277655
3.3902,0.00024869,,3.3902,0.00107171
3.39036,0.000432873,,3.39036,0.00182036
3.39051,0.00060042,,3.39051,0.00249602
3.39067,0.000744894,,3.39067,0.00307427
3.39082,0.000860742,,3.39082,0.00353465
3.39098,0.000943512,,3.39098,0.00386108
3.39114,0.000990024,,3.39114,0.00404232
3.39129,0.000998489,,3.39129,0.00407218
3.39145,0.000968583,,3.39145,0.00394963
3.39161,0.000901455,,3.39161,0.00367884
3.39176,0.000799685,,3.39176,0.00326912
3.39192,0.000667183,,3.39192,0.00273466
3.39207,0.000509041,,3.39207,0.00209429
3.39223,0.000331338,,3.39223,0.00137095
3.39239,0.000140901,,3.39239,0.000591085
3.39254,-5.49502e-05,,3.39254,-0.000216159
3.3927,-0.00024869,,3.3927,-0.00101994
3.39286,-0.000432873,,3.39286,-0.00178884
3.39301,-0.00060042,,3.39301,-0.0024922
3.39317,-0.000744894,,3.39317,-0.0031014
3.39332,-0.000860742,,3.39332,-0.00359123
3.39348,-0.000943512,,3.39348,-0.00394117
3.39364,-0.000990024,,3.39364,-0.00413638
3.39379,-0.000998489,,3.39379,-0.00416853
3.39395,-0.000968583,,3.39395,-0.00403625
3.39411,-0.000901455,,3.39411,-0.00374521
3.39426,-0.000799685,,3.39426,-0.00330778
3.39442,-0.000667183,,3.39442,-0.00274238
3.39457,-0.000509041,,3.39457,-0.00207255
3.39473,-0.000331338,,3.39473,-0.00132571
3.39489,-0.000140901,,3.39489,-0.000531884
3.39504,5.49502e-05,,3.39504,0.000277655
3.3952,0.00024869,,3.3952,0.00107171
3.39536,0.000432873,,3.39536,0.00182037
3.39551,0.00060042,,3.39551,0.00249602
3.39567,0.000744894,,3.39567,0.00307427
3.39582,0.000860742,,3.39582,0.00353465
3.39598,0.000943512,,3.39598,0.00386108
3.39614,0.000990024,,3.39614,0.00404232
3.39629,0.000998489,,3.39629,0.00407218
3.39645,0.000968583,,3.39645,0.00394963
3.39661,0.000901455,,3.39661,0.00367884
3.39676,0.000799685,,3.39676,0.00326912
3.39692,0.000667183,,3.39692,0.00273466
3.39707,0.000509041,,3.39707,0.00209429
3.39723,0.000331338,,3.39723,0.00137095
3.39739,0.000140901,,3.39739,0.000591086
3.39754,-5.49502e-05,,3.39754,-0.000216158
3.3977,-0.00024869,,3.3977,-0.00101993
3.39786,-0.000432873,,3.39786,-0.00178884
3.39801,-0.00060042,,3.39801,-0.0024922
3.39817,-0.000744894,,3.39817,-0.0031014
3.39832,-0.000860742,,3.39832,-0.00359123
3.39848,-0.000943512,,3.39848,-0.00394117
3.39864,-0.000990024,,3.39864,-0.00413638
3.39879,-0.000998489,,3.39879,-0.00416853
3.39895,-0.000968583,,3.39895,-0.00403625
3.39911,-0.000901455,,3.39911,-0.00374521
3.39926,-0.000799685,,3.39926,-0.00330778
3.39942,-0.000667183,,3.39942,-0.00274238
3.39957,-0.000509041,,3.39957,-0.00207255
3.39973,-0.000331338,,3.39973,-0.00132571
3.39989,-0.000140901,,3.39989,-0.000531884
3.40004,5.49502e-05,,3.40004,0.000277655
3.4002,0.00024869,,3.4002,0.00107171
3.40036,0.000432873,,3.40036,0.00182037
3.40051,0.00060042,,3.40051,0.00249602
3.40067,0.000744894,,3.40067,0.00307427
3.40082,0.000860742,,3.40082,0.00353465
3.40098,0.000943512,,3.40098,0.00386108
3.40114,0.000990024,,3.40114,0.00404233
3.40129,0.000998489,,3.40129,0.00407218
3.40145,0.000968583,,3.40145,0.00394963
3.40161,0.000901455,,3.40161,0.00367884
3.40176,0.000799685,,3.40176,0.00326912
3.40192,0.000667183,,3.40192,0.00273466
3.40207,0.000509041,,3.40207,0.00209429
3.40223,0.000331338,,3.40223,0.00137095
3.40239,0.000140901,,3.40239,0.000591086
3.40254,-5.49502e-05,,3.40254,-0.000216158
3.4027,-0.00024869,,3.4027,-0.00101993
3.40286,-0.000432873,,3.40286,-0.00178884
3.40301,-0.00060042,,3.40301,-0.0024922
3.40317,-0.000744894,,3.40317,-0.0031014
3.40332,-0.000860742,,3.40332,-0.00359123
3.40348,-0.000943512,,3.40348,-0.00394117
3.40364,-0.000990024,,3.40364,-0.00413638
3.40379,-0.000998489,,3.40379,-0.00416853
3.40395,-0.000968583,,3.40395,-0.00403625
3.40411,-0.000901455,,3.40411,-0.00374521
3.40426,-0.000799685,,3.40426,-0.00330778
3.40442,-0.000667183,,3.40442,-0.00274238
3.40457,-0.000509041,,3.40457,-0.00207255
3.40473,-0.000331338,,3.40473,-0.00132571
3.40489,-0.000140901,,3.40489,-0.000531883
3.40504,5.49502e-05,,3.40504,0.000277655
3.4052,0.00024869,,3.4052,0.00107171
3.40536,0.000432873,,3.40536,0.00182037
3.40551,0.00060042,,3.40551,0.00249602
3.40567,0.000744894,,3.40567,0.00307427
3.40582,0.000860742,,3.40582,0.00353465
3.40598,0.000943512,,3.40598,0.00386108
3.40614,0.000990024,,3.40614,0.00404233
3.40629,0.000998489,,3.40629,0.00407218
3.40645,0.000968583,,3.40645,0.00394963
3.40661,0.000901455,,3.40661,0.00367884
3.40676,0.000799685,,3.40676,0.00326912
3.40692,0.000667183,,3.40692,0.00273466
3.40707,0.000509041,,3.40707,0.00209429
3.40723,0.000331338,,3.40723,0.00137095
3.40739,0.000140901,,3.40739,0.000591086
3.40754,-5.49502e-05,,3.40754,-0.000216158
3.4077,-0.00024869,,3.4077,-0.00101993
3.40786,-0.000432873,,3.40786,-0.00178884
3.40801,-0.00060042,,3.40801,-0.0024922
3.40817,-0.000744894,,3.40817,-0.00310139
3.40832,-0.000860742,,3.40832,-0.00359123
3.40848,-0.000943512,,3.40848,-0.00394117
3.40864,-0.000990024,,3.40864,-0.00413638
3.40879,-0.000998489,,3.40879,-0.00416853
3.40895,-0.000968583,,3.40895,-0.00403625
3.40911,-0.000901455,,3.40911,-0.00374521
3.40926,-0.000799685,,3.40926,-0.00330778
3.40942,-0.000667183,,3.40942,-0.00274238
3.40957,-0.000509041,,3.40957,-0.00207255
3.40973,-0.000331338,,3.40973,-0.00132571
3.40989,-0.000140901,,3.40989,-0.000531883
3.41004,5.49502e-05,,3.41004,0.000277655
3.4102,0.00024869,,3.4102,0.00107171
3.41036,0.000432873,,3.41036,0.00182037
3.41051,0.00060042,,3.41051,0.00249602
3.41067,0.000744894,,3.41067,0.00307427
3.41082,0.000860742,,3.41082,0.00353465
3.41098,0.000943512,,3.41098,0.00386108
3.41114,0.000990024,,3.41114,0.00404233
3.41129,0.000998489,,3.41129,0.00407218
3.41145,0.000968583,,3.41145,0.00394963
3.41161,0.000901455,,3.41161,0.00367884
3.41176,0.000799685,,3.41176,0.00326912
3.41192,0.000667183,,3.41192,0.00273466
3.41207,0.000509041,,3.41207,0.00209429
3.41223,0.000331338,,3.41223,0.00137095
3.41239,0.000140901,,3.41239,0.000591086
3.41254,-5.49502e-05,,3.41254,-0.000216158
3.4127,-0.00024869,,3.4127,-0.00101993
3.41286,-0.000432873,,3.41286,-0.00178884
3.41301,-0.00060042,,3.41301,-0.0024922
3.41317,-0.000744894,,3.41317,-0.00310139
3.41332,-0.000860742,,3.41332,-0.00359123
3.41348,-0.000943512,,3.41348,-0.00394117
3.41364,-0.000990024,,3.41364,-0.00413638
3.41379,-0.000998489,,3.41379,-0.00416853
3.41395,-0.000968583,,3.41395,-0.00403625
3.41411,-0.000901455,,3.41411,-0.00374521
3.41426,-0.000799685,,3.41426,-0.00330778
3.41442,-0.000667183,,3.41442,-0.00274238
3.41457,-0.000509041,,3.41457,-0.00207255
3.41473,-0.000331338,,3.41473,-0.00132571
3.41489,-0.000140901,,3.41489,-0.000531883
3.41504,5.49502e-05,,3.41504,0.000277656
3.4152,0.00024869,,3.4152,0.00107171
3.41536,0.000432873,,3.41536,0.00182037
3.41551,0.00060042,,3.41551,0.00249602
3.41567,0.000744894,,3.41567,0.00307427
3.41582,0.000860742,,3.41582,0.00353465
3.41598,0.000943512,,3.41598,0.00386108
3.41614,0.000990024,,3.41614,0.00404233
3.41629,0.000998489,,3.41629,0.00407218
3.41645,0.000968583,,3.41645,0.00394963
3.41661,0.000901455,,3.41661,0.00367884
3.41676,0.000799685,,3.41676,0.00326912
3.41692,0.000667183,,3.41692,0.00273466
3.41707,0.000509041,,3.41707,0.00209429
3.41723,0.000331338,,3.41723,0.00137095
3.41739,0.000140901,,3.41739,0.000591086
3.41754,-5.49502e-05,,3.41754,-0.000216157
3.4177,-0.00024869,,3.4177,-0.00101993
3.41786,-0.000432873,,3.41786,-0.00178884
3.41801,-0.00060042,,3.41801,-0.0024922
3.41817,-0.000744894,,3.41817,-0.00310139
3.41832,-0.000860742,,3.41832,-0.00359123
3.41848,-0.000943512,,3.41848,-0.00394117
3.41864,-0.000990024,,3.41864,-0.00413637
3.41879,-0.000998489,,3.41879,-0.00416853
3.41895,-0.000968583,,3.41895,-0.00403625
3.41911,-0.000901455,,3.41911,-0.00374521
3.41926,-0.000799685,,3.41926,-0.00330777
3.41942,-0.000667183,,3.41942,-0.00274238
3.41957,-0.000509041,,3.41957,-0.00207255
3.41973,-0.000331338,,3.41973,-0.00132571
3.41989,-0.000140901,,3.41989,-0.000531883
3.42004,5.49502e-05,,3.42004,0.000277656
3.4202,0.00024869,,3.4202,0.00107171
3.42036,0.000432873,,3.42036,0.00182037
3.42051,0.00060042,,3.42051,0.00249602
3.42067,0.000744894,,3.42067,0.00307427
3.42082,0.000860742,,3.42082,0.00353465
3.42098,0.000943512,,3.42098,0.00386108
3.42114,0.000990024,,3.42114,0.00404233
3.42129,0.000998489,,3.42129,0.00407218
3.42145,0.000968583,,3.42145,0.00394963
3.42161,0.000901455,,3.42161,0.00367884
3.42176,0.000799685,,3.42176,0.00326912
3.42192,0.000667183,,3.42192,0.00273466
3.42207,0.000509041,,3.42207,0.00209429
3.42223,0.000331338,,3.42223,0.00137095
3.42239,0.000140901,,3.42239,0.000591087
3.42254,-5.49502e-05,,3.42254,-0.000216157
3.4227,-0.00024869,,3.4227,-0.00101993
3.42286,-0.000432873,,3.42286,-0.00178884
3.42301,-0.00060042,,3.42301,-0.0024922
3.42317,-0.000744894,,3.42317,-0.00310139
3.42332,-0.000860742,,3.42332,-0.00359123
3.42348,-0.000943512,,3.42348,-0.00394117
3.42364,-0.000990024,,3.42364,-0.00413637
3.42379,-0.000998489,,3.42379,-0.00416853
3.42395,-0.000968583,,3.42395,-0.00403625
3.42411,-0.000901455,,3.42411,-0.00374521
3.42426,-0.000799685,,3.42426,-0.00330777
3.42442,-0.000667183,,3.42442,-0.00274238
3.42457,-0.000509041,,3.42457,-0.00207255
3.42473,-0.000331338,,3.42473,-0.00132571
3.42489,-0.000140901,,3.42489,-0.000531882
3.42504,5.49502e-05,,3.42504,0.000277656
3.4252,0.00024869,,3.4252,0.00107171
3.42536,0.000432873,,3.42536,0.00182037
3.42551,0.00060042,,3.42551,0.00249602
3.42567,0.000744894,,3.42567,0.00307427
3.42582,0.000860742,,3.42582,0.00353465
3.42598,0.000943512,,3.42598,0.00386108
3.42614,0.000990024,,3.42614,0.00404233
3.42629,0.000998489,,3.42629,0.00407218
3.42645,0.000968583,,3.42645,0.00394963
3.42661,0.000901455,,3.42661,0.00367884
3.42676,0.000799685,,3.42676,0.00326912
3.42692,0.000667183,,3.42692,0.00273466
3.42707,0.000509041,,3.42707,0.00209429
3.42723,0.000331338,,3.42723,0.00137095
3.42739,0.000140901,,3.42739,0.000591087
3.42754,-5.49502e-05,,3.42754,-0.000216157
3.4277,-0.00024869,,3.4277,-0.00101993
3.42786,-0.000432873,,3.42786,-0.00178884
3.42801,-0.00060042,,3.42801,-0.0024922
3.42817,-0.000744894,,3.42817,-0.00310139
3.42832,-0.000860742,,3.42832,-0.00359123
3.42848,-0.000943512,,3.42848,-0.00394117
3.42864,-0.000990024,,3.42864,-0.00413637
3.42879,-0.000998489,,3.42879,-0.00416853
3.42895,-0.000968583,,3.42895,-0.00403625
3.42911,-0.000901455,,3.42911,-0.00374521
3.42926,-0.000799685,,3.42926,-0.00330777
3.42942,-0.000667183,,3.42942,-0.00274238
3.42957,-0.000509041,,3.42957,-0.00207255
3.42973,-0.000331338,,3.42973,-0.0013257
3.42989,-0.000140901,,3.42989,-0.000531882
3.43004,5.49502e-05,,3.43004,0.000277656
3.4302,0.00024869,,3.4302,0.00107171
3.43036,0.000432873,,3.43036,0.00182037
3.43051,0.00060042,,3.43051,0.00249602
3.43067,0.000744894,,3.43067,0.00307428
3.43082,0.000860742,,3.43082,0.00353465
3.43098,0.000943512,,3.43098,0.00386108
3.43114,0.000990024,,3.43114,0.00404233
3.43129,0.000998489,,3.43129,0.00407218
3.43145,0.000968583,,3.43145,0.00394963
3.43161,0.000901455,,3.43161,0.00367884
3.43176,0.000799685,,3.43176,0.00326912
3.43192,0.000667183,,3.43192,0.00273466
3.43207,0.000509041,,3.43207,0.00209429
3.43223,0.000331338,,3.43223,0.00137095
3.43239,0.000140901,,3.43239,0.000591087
3.43254,-5.49502e-05,,3.43254,-0.000216157
3.4327,-0.00024869,,3.4327,-0.00101993
3.43286,-0.000432873,,3.43286,-0.00178884
3.43301,-0.00060042,,3.43301,-0.0024922
3.43317,-0.000744894,,3.43317,-0.00310139
3.43332,-0.000860742,,3.43332,-0.00359123
3.43348,-0.000943512,,3.43348,-0.00394117
3.43364,-0.000990024,,3.43364,-0.00413637
3.43379,-0.000998489,,3.43379,-0.00416853
3.43395,-0.000968583,,3.43395,-0.00403625
3.43411,-0.000901455,,3.43411,-0.00374521
3.43426,-0.000799685,,3.43426,-0.00330777
3.43442,-0.000667183,,3.43442,-0.00274238
3.43457,-0.000509041,,3.43457,-0.00207255
3.43473,-0.000331338,,3.43473,-0.0013257
3.43489,-0.000140901,,3.43489,-0.000531882
3.43504,5.49502e-05,,3.43504,0.000277657
3.4352,0.00024869,,3.4352,0.00107171
3.43536,0.000432873,,3.43536,0.00182037
3.43551,0.00060042,,3.43551,0.00249602
3.43567,0.000744894,,3.43567,0.00307428
3.43582,0.000860742,,3.43582,0.00353465
3.43598,0.000943512,,3.43598,0.00386108
3.43614,0.000990024,,3.43614,0.00404233
3.43629,0.000998489,,3.43629,0.00407218
3.43645,0.000968583,,3.43645,0.00394963
3.43661,0.000901455,,3.43661,0.00367884
3.43676,0.000799685,,3.43676,0.00326912
3.43692,0.000667183,,3.43692,0.00273466
3.43707,0.000509041,,3.43707,0.00209429
3.43723,0.000331338,,3.43723,0.00137095
3.43739,0.000140901,,3.43739,0.000591087
3.43754,-5.49502e-05,,3.43754,-0.000216157
3.4377,-0.00024869,,3.4377,-0.00101993
3.43786,-0.000432873,,3.43786,-0.00178884
3.43801,-0.00060042,,3.43801,-0.0024922
3.43817,-0.000744894,,3.43817,-0.00310139
3.43832,-0.000860742,,3.43832,-0.00359123
3.43848,-0.000943512,,3.43848,-0.00394117
3.43864,-0.000990024,,3.43864,-0.00413637
3.43879,-0.000998489,,3.43879,-0.00416853
3.43895,-0.000968583,,3.43895,-0.00403625
3.43911,-0.000901455,,3.43911,-0.00374521
3.43926,-0.000799685,,3.43926,-0.00330777
3.43942,-0.000667183,,3.43942,-0.00274238
3.43957,-0.000509041,,3.43957,-0.00207255
3.43973,-0.000331338,,3.43973,-0.0013257
3.43989,-0.000140901,,3.43989,-0.000531882
3.44004,5.49502e-05,,3.44004,0.000277657
3.4402,0.00024869,,3.4402,0.00107171
3.44036,0.000432873,,3.44036,0.00182037
3.44051,0.00060042,,3.44051,0.00249602
3.44067,0.000744894,,3.44067,0.00307428
3.44082,0.000860742,,3.44082,0.00353465
3.44098,0.000943512,,3.44098,0.00386108
3.44114,0.000990024,,3.44114,0.00404233
3.44129,0.000998489,,3.44129,0.00407218
3.44145,0.000968583,,3.44145,0.00394963
3.44161,0.000901455,,3.44161,0.00367884
3.44176,0.000799685,,3.44176,0.00326912
3.44192,0.000667183,,3.44192,0.00273466
3.44207,0.000509041,,3.44207,0.00209429
3.44223,0.000331338,,3.44223,0.00137095
3.44239,0.000140901,,3.44239,0.000591088
3.44254,-5.49502e-05,,3.44254,-0.000216156
3.4427,-0.00024869,,3.4427,-0.00101993
3.44286,-0.000432873,,3.44286,-0.00178884
3.44301,-0.00060042,,3.44301,-0.0024922
3.44317,-0.000744894,,3.44317,-0.00310139
3.44332,-0.000860742,,3.44332,-0.00359123
3.44348,-0.000943512,,3.44348,-0.00394117
3.44364,-0.000990024,,3.44364,-0.00413637
3.44379,-0.000998489,,3.44379,-0.00416853
3.44395,-0.000968583,,3.44395,-0.00403625
3.44411,-0.000901455,,3.44411,-0.00374521
3.44426,-0.000799685,,3.44426,-0.00330777
3.44442,-0.000667183,,3.44442,-0.00274238
3.44457,-0.000509041,,3.44457,-0.00207254
3.44473,-0.000331338,,3.44473,-0.0013257
3.44489,-0.000140901,,3.44489,-0.000531881
3.44504,5.49502e-05,,3.44504,0.000277657
3.4452,0.00024869,,3.4452,0.00107171
3.44536,0.000432873,,3.44536,0.00182037
3.44551,0.00060042,,3.44551,0.00249602
3.44567,0.000744894,,3.44567,0.00307428
3.44582,0.000860742,,3.44582,0.00353465
3.44598,0.000943512,,3.44598,0.00386108
3.44614,0.000990024,,3.44614,0.00404233
3.44629,0.000998489,,3.44629,0.00407218
3.44645,0.000968583,,3.44645,0.00394963
3.44661,0.000901455,,3.44661,0.00367885
3.44676,0.000799685,,3.44676,0.00326912
3.44692,0.000667183,,3.44692,0.00273466
3.44707,0.000509041,,3.44707,0.00209429
3.44723,0.000331338,,3.44723,0.00137095
3.44739,0.000140901,,3.44739,0.000591088
3.44754,-5.49502e-05,,3.44754,-0.000216156
3.4477,-0.00024869,,3.4477,-0.00101993
3.44786,-0.000432873,,3.44786,-0.00178884
3.44801,-0.00060042,,3.44801,-0.0024922
3.44817,-0.000744894,,3.44817,-0.00310139
3.44832,-0.000860742,,3.44832,-0.00359123
3.44848,-0.000943512,,3.44848,-0.00394117
3.44864,-0.000990024,,3.44864,-0.00413637
3.44879,-0.000998489,,3.44879,-0.00416852
3.44895,-0.000968583,,3.44895,-0.00403625
3.44911,-0.000901455,,3.44911,-0.00374521
3.44926,-0.000799685,,3.44926,-0.00330777
3.44942,-0.000667183,,3.44942,-0.00274238
3.44957,-0.000509041,,3.44957,-0.00207254
3.44973,-0.000331338,,3.44973,-0.0013257
3.44989,-0.000140901,,3.44989,-0.000531881
3.45004,5.49502e-05,,3.45004,0.000277657
3.4502,0.00024869,,3.4502,0.00107171
3.45036,0.000432873,,3.45036,0.00182037
3.45051,0.00060042,,3.45051,0.00249602
3.45067,0.000744894,,3.45067,0.00307428
3.45082,0.000860742,,3.45082,0.00353465
3.45098,0.000943512,,3.45098,0.00386108
3.45114,0.000990024,,3.45114,0.00404233
3.45129,0.000998489,,3.45129,0.00407218
3.45145,0.000968583,,3.45145,0.00394963
3.45161,0.000901455,,3.45161,0.00367885
3.45176,0.000799685,,3.45176,0.00326912
3.45192,0.000667183,,3.45192,0.00273466
3.45207,0.000509041,,3.45207,0.00209429
3.45223,0.000331338,,3.45223,0.00137095
3.45239,0.000140901,,3.45239,0.000591088
3.45254,-5.49502e-05,,3.45254,-0.000216156
3.4527,-0.00024869,,3.4527,-0.00101993
3.45286,-0.000432873,,3.45286,-0.00178884
3.45301,-0.00060042,,3.45301,-0.0024922
3.45317,-0.000744894,,3.45317,-0.00310139
3.45332,-0.000860742,,3.45332,-0.00359123
3.45348,-0.000943512,,3.45348,-0.00394117
3.45364,-0.000990024,,3.45364,-0.00413637
3.45379,-0.000998489,,3.45379,-0.00416852
3.45395,-0.000968583,,3.45395,-0.00403625
3.45411,-0.000901455,,3.45411,-0.00374521
3.45426,-0.000799685,,3.45426,-0.00330777
3.45442,-0.000667183,,3.45442,-0.00274238
3.45457,-0.000509041,,3.45457,-0.00207254
3.45473,-0.000331338,,3.45473,-0.0013257
3.45489,-0.000140901,,3.45489,-0.000531881
3.45504,5.49502e-05,,3.45504,0.000277657
3.4552,0.00024869,,3.4552,0.00107171
3.45536,0.000432873,,3.45536,0.00182037
3.45551,0.00060042,,3.45551,0.00249602
3.45567,0.000744894,,3.45567,0.00307428
3.45582,0.000860742,,3.45582,0.00353465
3.45598,0.000943512,,3.45598,0.00386108
3.45614,0.000990024,,3.45614,0.00404233
3.45629,0.000998489,,3.45629,0.00407218
3.45645,0.000968583,,3.45645,0.00394963
3.45661,0.000901455,,3.45661,0.00367885
3.45676,0.000799685,,3.45676,0.00326912
3.45692,0.000667183,,3.45692,0.00273466
3.45707,0.000509041,,3.45707,0.00209429
3.45723,0.000331338,,3.45723,0.00137095
3.45739,0.000140901,,3.45739,0.000591088
3.45754,-5.49502e-05,,3.45754,-0.000216156
